split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,832,9.447336196899414e-05,-0.0006621479988098145,24,3,20065.375148656112,20049.90625
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,997,0.0007255673408508301,-0.0009413361549377441,48,6,31.10114945032427,21.942169189453125
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1013,0.0007663369178771973,-0.0005207061767578125,48,3,11.426779674948202,11.392807006835938
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1021,0.0007866024971008301,-8.690357208251953e-05,48,4,2.5859195344759165,1.84112548828125
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1026,0.000798344612121582,-0.0007879137992858887,48,5,2.895654253292571,2.0558414459228516
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1034,0.0008178949356079102,-0.0006814002990722656,48,6,35848.57713468379,35820.3125
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,85578,1.901388168334961e-05,-0.00154191255569458,24,4,247754.00017316028,247754.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,85701,3.540515899658203e-05,-0.002112865447998047,24,4,2106941.1653648806,2105124.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,85929,6.526708602905273e-05,-0.001568436622619629,24,3,2243252.7585342466,2241318.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,85971,7.069110870361328e-05,-0.0014728307723999023,24,3,2030078.90349667,2028328.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,86049,8.082389831542969e-05,-0.0011522173881530762,24,4,2.2494162035553984,2.1784181594848633
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,86460,0.00013309717178344727,-0.001482546329498291,24,2,2251714.1120121274,2249772.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,86628,0.00015413761138916016,-0.0033215880393981934,24,4,2024219.9167141577,2022474.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,87057,0.00020641088485717773,-0.0012708306312561035,24,2,2.364932264443346,2.3192520141601562
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,87544,0.00025528669357299805,-0.0007315278053283691,24,5,11518.000139367588,11518.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,87916,0.0002981424331665039,-0.0015209317207336426,24,3,1024246.4786723038,1023364.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,88183,0.0003281235694885254,-0.0009214282035827637,24,3,2042185.6483726113,2040426.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,88636,0.00037723779678344727,-0.00040787458419799805,24,4,1460126.1583769545,1458868.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,88696,0.0003834962844848633,-0.0005480051040649414,24,2,1.863411985210698,1.8629798889160156
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,88704,7.152557373046875e-07,-0.0023252367973327637,24,3,1.9516602811309367,1.9453926086425781
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,88712,1.7881393432617188e-06,-0.0008947253227233887,24,2,1.258627178862312,1.2583951950073242
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,88785,1.1801719665527344e-05,-0.0031626224517822266,24,4,1907861.9755773908,1906218.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,88806,1.4662742614746094e-05,-0.0016970038414001465,24,3,2222981.5137600685,2221066.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,89055,4.8279762268066406e-05,-0.0014472603797912598,24,3,2043080.5226433238,2041320.0
