split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,431,0.0016767173541990532,-0.0004541314977224431,96,6,20683.800465048975,20669.421875
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,443,0.0016767136683191186,-0.0004541281058683122,96,6,15561.269846600077,15550.390625
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,477,0.0016767174665783813,-9.576268787458986e-05,64,4,1.9295330150707268,1.7341423034667969
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,485,0.0016767136683191186,-0.0010528637902965654,96,7,15630.508685981777,15621.0625
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,609,0.0013291933927420674,-0.0010528637902965654,32,4,31191.86934267558,31168.796875
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1765,0.0007550096025382702,-0.008646005321252148,32,1,1.6505107879638672,1.6505107879638672
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1769,0.0014801546338626403,-0.0007857189267036491,32,2,1.4581090122290798,1.3906822204589844
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1774,0.0014133602299982728,-0.001413882001538358,32,3,2.2140326078252315,2.141386032104492
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1778,0.0014801546338626403,-0.0007857189267036491,32,2,2.2736955213472894,2.2305965423583984
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1807,0.0017347844035290327,-0.003773387688897012,64,4,12.391700322160023,12.255477905273438
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1811,0.0017347844035290327,-0.0012719653714342583,64,3,11.967617864259326,11.7698974609375
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1833,0.001728657765932784,-0.004565371623469039,64,4,3137.026364652567,3137.0
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1852,0.0017347844035290327,-0.000625214359679438,64,5,39.993267793141996,26.815765380859375
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1866,0.0017286485231824411,-0.0016962725186586702,32,3,9.641271386033088,9.477935791015625
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1874,0.0017286485231824411,-0.0016962725186586702,64,3,12.308398952755464,12.1392822265625
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1885,0.0017347844035290327,-0.0016962725186586702,64,5,3847.517867355465,3847.5
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1891,0.0017347844035290327,-0.00016754903285198797,64,4,2240.407051769907,2240.40625
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1901,0.0017286485231824411,-0.000625214359679438,64,6,39.455384676448375,27.029205322265625
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1917,0.0017347844035290327,-0.001450807283596811,64,4,11.848279348726436,11.490005493164062
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1938,0.0017347844035290327,-0.0008959669984425211,64,5,35.1720784216823,23.768295288085938
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1956,0.0017347844035290327,-0.0012719653714342583,64,6,94541.0229364015,94468.375
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1959,0.0017347844035290327,-0.002229629733229488,96,6,52756.74673179608,52709.59375
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1980,0.001728657765932784,-0.010528093212980205,96,6,34.68115025708102,23.36956787109375
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1981,0.0017347844035290327,-0.003773387688897012,64,3,11.778012346757974,11.5850830078125
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1998,0.0016934017216534425,-0.0006266795108299528,32,4,5964.105304580672,5964.09375
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,2016,0.0017347844035290327,-0.0017597733413016181,64,3,10.782620968796822,10.308486938476562
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,2027,0.0017347844035290327,-0.0012719653714342583,64,3,9.63485788464923,9.37286376953125
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,2059,0.0017347836324048682,-0.00044611267880823036,64,4,6228.632191375561,6228.625
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,2074,0.0017347844035290327,-0.0015444953647468784,64,7,5679.321738719343,5679.25
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,2132,0.0016934017216534425,-0.000625214359679438,64,2,11.262540805671026,11.262496948242188
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,2150,0.001728657765932784,-0.0004136573668811483,96,5,12.356964221675671,12.34552001953125
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,2155,0.0017347844035290327,-0.0004136573668811483,96,5,12.707509482493158,12.699996948242188
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,2173,0.0017347844035290327,-0.0004144107672383601,96,7,2753.3354730987066,2753.3125
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,2180,0.0017347844035290327,-0.00041307621303154907,96,7,49849.501746403934,49802.40625
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,2185,0.001728657765932784,-0.00041307621303154907,96,7,3183.0502590771257,3182.8125
train_bluetooth_catboost_balanced,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,2209,0.0017347844035290327,-0.0004144107672383601,96,5,4241.450626686338,4241.4375
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,369,0.0014672544918077346,-0.0016676894963733035,64,6,125.39454777944678,125.390625
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,400,0.0014672544918077346,-0.004077514863209064,64,4,6.926208961790683,6.7408447265625
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,403,0.0014672544918077346,-0.001659796515697809,32,3,1.586689760908754,1.5811100006103516
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,424,0.0014672544918077346,-0.004048435707004305,96,6,1289.0682532558064,1289.0234375
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,458,0.0014672544918077346,-0.0002867884221902095,64,7,15780.670040399176,15769.53125
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,497,0.0010091600825349323,-0.0001485651196120319,64,4,10.762969835744912,10.75982666015625
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,560,0.0014672544918077346,-2.1176867820105194e-05,96,8,865.6769043801859,865.421875
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,602,0.0014796737144627814,-1.0489250947376405e-05,96,10,711.9574503204112,711.484375
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,620,0.0009441172180367774,-0.00016497612915722382,96,7,1504.6794724325143,1504.640625
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,767,0.0014235761551067982,-1.957813113862006e-05,96,7,20722.232298990995,20709.125
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1000,0.0015534568096291501,-0.000659122908244103,64,4,2.156875192878428,2.1185569763183594
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1073,0.0015534568096291501,-0.0008845482155256379,64,4,5.319775860659537,4.767578125
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1136,0.0015684450006421269,-0.0003954479735365224,64,4,1875.845028678941,1875.84375
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1764,0.0013215427778187072,-0.1965699747088011,32,4,2153.1562603365724,2153.15625
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1772,0.001404025416083976,-0.1334197840840119,32,3,1.8333516357551571,1.7949066162109375
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1788,0.001404025416083976,-0.1965699747088011,64,5,39698.24358819065,39668.0625
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1814,0.001404025416083976,-0.1965699747088011,32,2,0.5941672728044497,0.5684061050415039
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1835,0.001404025416083976,-0.1965699747088011,32,2,0.21394811053485374,0.19231414794921875
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1840,0.001404025416083976,-0.1965699747088011,32,4,53908.17932477841,53867.0625
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1877,0.001404025416083976,-0.1965699747088011,32,4,51220.4750168519,51181.3125
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1882,0.001404025416083976,-0.001431915336856604,64,4,4536.2053075043905,4536.1875
val_bluetooth_catboost,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1898,0.001404025416083976,-0.1965699747088011,64,6,92845.94124923952,92782.125
