split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,1313,-0.004247903823852539,0.0005618929862976074,100,7,54349.78305248855,54330.40625
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,2099,-0.010115563869476318,0.0005618929862976074,128,8,17649.687747862557,17649.6875
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,5761,-0.004247903823852539,0.0005618929862976074,100,5,2.0616833508640053,1.6506690979003906
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,6340,-0.007762253284454346,0.0005618929862976074,75,8,2821.2506161897463,2821.25
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,6510,-0.010115563869476318,0.0005618929862976074,25,7,5700.000535348937,5700.0
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,7269,-0.010115563869476318,0.0005618929862976074,50,8,12243.500566848606,12243.5
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,7471,-0.0007652640342712402,0.0005618929862976074,75,4,1.731187564243906,1.6542892456054688
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,8144,-0.0007652640342712402,0.0005618929862976074,100,3,542877.6519290886,542715.25
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,8599,-0.014446496963500977,0.00012195110321044922,50,3,2.400207002865828,2.1937923431396484
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,10063,-0.007762253284454346,0.0005618929862976074,125,5,802499.4276268965,802255.5
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,12399,-0.0007652640342712402,0.0005618929862976074,50,2,1.7122491921177616,1.6121501922607422
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,13022,-0.001695096492767334,0.0005618929862976074,125,2,1.061883203255544,1.0617828369140625
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,15600,-0.010115563869476318,0.0005618929862976074,50,2,3.250843392517898,2.8700008392333984
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,18032,-0.010115563869476318,0.0005618929862976074,50,5,883217.6222450157,882953.5
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,21433,-0.006454825401306152,0.0005618929862976074,125,6,200034.00001815287,200034.0
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,312,0.0007193684577941895,-0.0004321932792663574,25,2,2.6503940868356177,2.649242401123047
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,317,0.0007193684577941895,-0.2448737621307373,25,2,13912.5056114551,13903.5234375
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,318,0.0007193684577941895,-0.008556962013244629,75,2,2.2801908262491297,2.274188995361328
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,326,0.0007193684577941895,-0.8029220253229141,125,3,16139.124287380962,16128.625
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,352,0.0007193684577941895,-0.008556962013244629,125,1,2.2363719940185547,2.2363719940185547
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,359,0.0007193684577941895,-0.008556962013244629,25,2,2.546531796571972,2.5464744567871094
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,388,0.0007193684577941895,-0.008556962013244629,25,3,12.756731163534758,8.869346618652344
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,404,0.0007193684577941895,-0.008556962013244629,25,2,2.8248803703149163,2.7696361541748047
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,410,0.0007193684577941895,-0.008556962013244629,25,2,2.5450034863363413,2.542652130126953
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,426,0.0007193684577941895,-0.008556962013244629,25,2,2.742231369022742,2.7422313690185547
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,432,0.0007193684577941895,-0.008556962013244629,25,1,2.802064895629883,2.802064895629883
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,443,0.0007193684577941895,-0.008556962013244629,25,2,2.568137401652894,2.5641708374023438
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,460,0.0007193684577941895,-0.008556962013244629,25,1,1.5387382507324219,1.5387382507324219
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,461,0.0007193684577941895,-0.008556962013244629,25,2,3.1256919143421404,2.234994888305664
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,464,0.0007193684577941895,-0.008556962013244629,25,1,1.4150619506835938,1.4150619506835938
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,488,0.0007193684577941895,-0.008556962013244629,25,3,3.2182348014891136,2.337553024291992
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,514,0.0007193684577941895,-0.008556962013244629,25,2,3.2255306712689955,2.339109420776367
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,516,0.0007193684577941895,-0.008556962013244629,25,1,1.5355796813964844,1.5355796813964844
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,517,0.0007193684577941895,-0.008556962013244629,25,1,2.0649681091308594,2.0649681091308594
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,525,0.0007193684577941895,-0.008556962013244629,25,1,1.745513916015625,1.745513916015625
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,528,0.0007193684577941895,-0.008556962013244629,25,2,1.9238298142894064,1.9216804504394531
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,541,0.0007193684577941895,-0.008556962013244629,25,3,25813.874063403302,25795.140625
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,544,0.0007193684577941895,-0.0004321932792663574,25,1,2.4176673889160156,2.4176673889160156
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,548,0.0007193684577941895,-0.008556962013244629,25,3,2.683212600084583,2.6297054290771484
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,558,0.0007193684577941895,-0.008556962013244629,25,4,16.843074630530975,11.829742431640625
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,569,0.0007193684577941895,-0.008556962013244629,25,1,1.7345409393310547,1.7345409393310547
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,570,0.0007193684577941895,-0.0004321932792663574,25,1,1.9666328430175781,1.9666328430175781
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,571,0.0007193684577941895,-0.008556962013244629,25,1,1.1067256927490234,1.1067256927490234
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,577,0.0007193684577941895,-0.008556962013244629,25,3,12922.869257261968,12913.390625
train_bluetooth_catboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,578,0.0007193684577941895,-0.008556962013244629,25,2,1.7334442306116629,1.2784233093261719
