split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,147802,-0.22596010149572976,0.7524041831493378,24,3,8362592.000097273,8362592.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,48130,-0.22375499550253153,0.6300587356090546,48,4,7.294269312264372,7.258148193359375
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,100893,-0.22598367457976565,0.7498394548892975,48,3,14940033.434791313,14940032.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,34936,-0.22602865249791648,0.7040956914424896,24,4,7105652.401943451,7104464.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,87192,-0.2241425837855786,0.6123997271060944,48,4,40.32310982272989,40.25640869140625
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,29478,-0.22608526629483094,0.5988861620426178,24,2,14037936.000018928,14037936.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,55657,-0.22608661341928382,0.5807250440120697,24,2,12113264.000003593,12113264.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,31547,-0.22124927351251245,0.02637729048728943,24,3,2748.7343759101714,2748.734375
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,127104,-0.22608596169538941,0.5892579257488251,24,3,7752640.000008948,7752640.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,3336,-0.22608402590776677,0.6098394095897675,24,2,6278672.000112197,6278672.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,15905,-0.22599230463674758,0.7461881935596466,24,3,16732176.000062272,16732176.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,192208,-0.22065614210441709,0.6087846457958221,48,5,51.81484345146433,51.81195068359375
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,26022,-0.22607754829914484,0.6384964883327484,24,1,16448848.0,16448848.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/profiling/CSV/Ecobee_Camera_WAN_WATCH.pcap.csv,2872,-0.2260299897607183,0.7385001480579376,24,3,10939936.004311163,10939936.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,164364,-0.226041873160284,0.7700593173503876,48,4,15288082.087771125,15288080.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,68205,-0.22599481722863857,0.7455485761165619,24,2,9596912.000001676,9596912.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,19901,-0.22607642306320486,0.7643239796161652,48,5,9044688.002651405,9044688.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/profiling/CSV/Ecobee_Camera_WAN_WATCH.pcap.csv,2511,-0.22204835200682282,0.517907053232193,48,6,614.9728919223685,607.208984375
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,142262,-0.22608526629483094,0.7597755491733551,48,3,6294576.000011493,6294576.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,19363,-0.22603173198149307,0.6986132562160492,24,4,6364176.004360626,6364176.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,139699,-0.22566065524006262,0.0875987708568573,24,3,38.043951105344874,38.0391845703125
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,65506,-0.22608526629483094,0.5988861620426178,24,1,16541552.0,16541552.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,37985,-0.2260870591062485,0.5786063373088837,24,4,14923600.003367871,14923600.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,60550,-0.22602036064199638,0.7364926040172577,24,1,15030704.0,15030704.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,135945,-0.22608526629483094,0.7597755491733551,48,4,6354240.000003292,6354240.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,18601,-0.2260852875042474,0.760149210691452,48,6,12317504.000448931,12317504.0
train_wifi_catboost_balanced,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,125947,-0.22553204197902232,0.1405302882194519,48,3,60.71716133579351,60.714202880859375
