split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
train_bluetooth_mlp_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,367,0.0004761219024658203,-0.00013524293899536133,24,7,192.0466132304431,190.109375
train_bluetooth_mlp_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,381,0.0005509257316589355,-0.000502467155456543,48,5,1032.7072251762877,1032.6328125
train_bluetooth_mlp_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,384,0.0005667805671691895,-0.0006537437438964844,48,5,7.750273069814201,7.547882080078125
train_bluetooth_mlp_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,394,0.0006164908409118652,-0.0006821155548095703,48,4,5.930944427652972,5.702484130859375
train_bluetooth_mlp_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,423,0.0007477998733520508,-0.00039076805114746094,48,6,30.908751218905383,19.918617248535156
train_bluetooth_mlp_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,520,0.0010661482810974121,-0.00013953447341918945,48,7,26.40563563454108,17.540145874023438
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,793,0.00048601627349853516,-0.0001480579376220703,24,3,19177.936502717937,19163.234375
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,832,0.0006465315818786621,-2.8371810913085938e-05,24,3,31.031477028277767,21.942169189453125
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,1026,0.0011173486709594727,-0.00031703710556030273,48,3,3.084752391517997,2.197935104370117
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,82125,2.86102294921875e-06,-0.0019197463989257812,24,4,2107194.9463248816,2105378.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,82431,3.647804260253906e-05,-0.0011723637580871582,24,3,2243518.5291420054,2241584.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,82578,5.239248275756836e-05,-0.001132667064666748,24,3,2030310.7034240456,2028560.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,82596,5.429983139038086e-05,-0.0015398859977722168,24,4,2.2493785599684397,2.1784181594848633
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,82740,6.973743438720703e-05,-0.001165151596069336,24,2,2251991.872265653,2250050.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,82968,9.387731552124023e-05,-0.002323627471923828,24,4,2024465.7045616435,2022720.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,83109,0.00010859966278076172,-0.0012961030006408691,24,2,2.364932264443346,2.3192520141601562
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,83172,0.00011515617370605469,-0.0007723569869995117,24,5,2732.0005998272923,2732.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,83544,0.0001533031463623047,-0.001978933811187744,24,3,1023828.8389631414,1022946.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,84096,0.00020867586135864258,-0.0009896159172058105,24,1,2.096761703491211,2.096761703491211
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,84303,0.0002288818359375,-0.0007971525192260742,24,1,1.8924379348754883,1.8924379348754883
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,84387,0.00023704767227172852,-0.0006131529808044434,24,2,1.8636740445444044,1.8629798889160156
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,84798,0.00027614831924438477,-0.0010947585105895996,24,3,1.9516617310063484,1.9453926086425781
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,84858,0.0002817511558532715,-0.00047975778579711914,24,2,1.258627178862312,1.2583951950073242
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,85125,0.0003064870834350586,-0.001965343952178955,24,4,1907048.6772880403,1905404.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,85146,0.0003085136413574219,-0.0008096098899841309,24,1,2.1010208129882812,2.1010208129882812
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,85227,0.0003159046173095703,-0.000803530216217041,24,1,2.110858917236328,2.110858917236328
