split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,27614,-0.2260895492599957,0.5023971498012543,25,3,7117360.000016684,7117360.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,81335,-0.2260856981156394,0.749238520860672,25,3,14408816.000009181,14408816.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,28636,-0.22608402590776677,0.5265879929065704,25,2,13351616.000000002,13351616.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,202,-0.22595592592551839,0.7530116736888885,25,1,13806832.0,13806832.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,147802,-0.22596010149572976,0.7524041831493378,25,3,11918752.00000785,11918752.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,94931,-0.2251329470309429,0.45754489302635193,75,6,20.18491713993201,17.895904541015625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,48130,-0.22375499550253153,0.49607840180397034,50,4,4.929405826665617,3.78350830078125
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Ecobee_Camera_LAN_WATCH.pcap.csv,348,-0.2260144206811674,0.7707181870937347,50,4,8162419.5749533195,8162416.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,70426,-0.22580659855157137,0.0875987708568573,50,4,40.46041199896753,40.45526123046875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,76679,-0.22596000111661851,0.7723411619663239,75,9,12060816.83115418,12060816.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,128434,-0.22608526629483094,0.76130011677742,100,6,13012448.004700683,13012448.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,100893,-0.22598367457976565,0.7481811940670013,25,2,15891152.000003925,15891152.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,114343,-0.22566065524006262,0.0875987708568573,50,4,58.520080036588375,58.516632080078125
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,92981,-0.22308629238978028,0.5114726722240448,25,4,11.262483211820655,7.944126129150391
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,10280,-0.2260160528603592,0.7372733056545258,25,3,13628208.000055537,13628208.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,99564,-0.22608502614275494,0.6040595471858978,25,4,16793088.000002626,16793088.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,4196,-0.22608402590776677,0.7608191668987274,50,4,7877291.233694343,7877216.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,59435,-0.22348101623356342,0.02419796586036682,25,3,12.983015648757089,12.982955932617188
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,113639,-0.22550400719046593,0.1463698446750641,50,5,72.32145013212491,71.03744506835938
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,56480,-0.22580659855157137,0.03357672691345215,50,5,273.07640370141405,271.485107421875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,150709,-0.22608668601242243,0.7585699260234833,75,4,10241184.000010472,10241184.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,29478,-0.22608526629483094,0.7597755491733551,50,6,7823936.002547503,7823936.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,116642,-0.22608690713786928,0.5789891183376312,25,1,16235936.0,16235936.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,11553,-0.22564271127339453,0.10158148407936096,50,5,24.31343941184671,24.305389404296875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,17933,-0.22608402590776677,0.7608191668987274,50,3,10423056.000000054,10423056.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,133025,-0.2260789860647492,0.6466719806194305,25,2,15436288.00066197,15436288.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,93050,-0.22598932949767914,0.7464260160923004,50,4,12071872.000010425,12071872.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,55657,-0.22608661341928382,0.7407515347003937,50,5,6703200.000101445,6703200.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,23437,-0.22242399281822145,0.5704254806041718,50,4,29.99875539547549,29.9898681640625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,31547,-0.22124927351251245,0.02637729048728943,25,3,12.087648760975892,12.087509155273438
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,99789,-0.22580659855157137,0.2606203258037567,75,8,26206.82219317719,26204.875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,131148,-0.22469073359388858,0.3044305145740509,50,7,169.87691827187717,167.322509765625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,49487,-0.22608482852774614,0.7600243389606476,50,3,12286592.003840059,12286592.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,124607,-0.22580659855157137,0.0875987708568573,50,5,28802.068924564013,28801.96875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,134477,-0.2260856981156394,0.749238520860672,50,5,16870336.000023738,16870336.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,131075,-0.226045850529772,0.7658169567584991,50,5,7852544.000053251,7852544.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,68466,-0.22601207809930202,0.7294324934482574,25,4,12031216.00000545,12031216.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,125157,-0.22580659855157137,0.038255512714385986,75,7,120.52113095284115,93.082275390625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,100657,-0.22595592592551839,0.7530116736888885,25,2,12019984.00000351,12019984.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,3336,-0.22608402590776677,0.7608191668987274,25,3,10855392.00000021,10855392.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,49333,-0.22578797827009112,0.03943699598312378,50,5,352.9469850385889,351.985107421875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,178142,-0.22608402590776677,0.6098394095897675,25,1,15333536.0,15333536.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,55634,-0.22584579203976318,0.1763613522052765,75,6,112.71363583899661,111.817626953125
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,412,-0.22607772687297256,0.5150273740291595,25,4,16618224.00007094,16618224.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,18711,-0.22608402590776677,0.6098394095897675,25,2,8908656.000001855,8908656.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,192208,-0.22065614210441709,0.048879802227020264,25,4,7.8252264272089755,7.48388671875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,156882,-0.22566065524006262,0.03357672691345215,100,8,33715.927494982374,33715.921875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,168696,-0.22392768505960703,0.5662139356136322,100,13,8643.174989302688,8642.53125
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Ecobee_Camera_LAN_MIC.pcap.csv,1738,-0.22594953572843224,0.7537555396556854,25,2,12377648.000000002,12377648.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,60250,-0.22607712192984764,0.6522247493267059,25,2,12397698.292395558,12397680.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,125829,-0.22566065524006262,0.3539595305919647,100,8,22.665922367007536,21.51434326171875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,79259,-0.226076083492444,0.7648021280765533,50,4,13452752.000000203,13452752.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Ecobee_Camera_WAN_WATCH.pcap.csv,2872,-0.2260299897607183,0.7303577363491058,25,1,11743072.0,11743072.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,34524,-0.22358512179926038,0.4591670334339142,50,4,114.3993064893713,105.03326416015625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,46939,-0.22572508809389547,0.07937324047088623,75,6,42.24745259827754,37.536712646484375
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,32982,-0.22607061830240127,0.622497946023941,25,2,8414128.001555352,8414128.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,183626,-0.22597176137787756,0.7730617225170135,75,7,10967472.000009635,10967472.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,135071,-0.2260870591062485,0.5786063373088837,25,3,8851552.00057931,8851552.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,23782,-0.2259576541982824,0.7714700996875763,50,2,16057808.0,16057808.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,112839,-0.22503358533140272,0.30559226870536804,50,5,38.02639092528033,37.767730712890625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,55243,-0.22608526629483094,0.7597755491733551,25,2,10861792.0,10861792.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Ecobee_Camera_WAN_WATCH.pcap.csv,2511,-0.22204835200682282,0.5572302639484406,50,5,45811.41846153165,45811.375
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,121792,-0.22601996971934568,0.7721804082393646,75,7,9146528.000852259,9146528.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,14036,-0.2259730235527968,0.7493245899677277,25,2,11431865.828048773,11430624.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,147654,-0.22600432859326247,0.7716464102268219,50,6,9678704.000060119,9678704.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,93066,-0.22604524123380543,0.7695095837116241,100,7,10362480.002049098,10362480.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,142262,-0.22608526629483094,0.5988861620426178,25,2,6552448.010275841,6552448.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,19363,-0.22603173198149307,0.7639050781726837,50,4,10708816.21615433,10708816.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,175712,-0.22608402590776677,0.7611279189586639,50,4,8894992.000001164,8894992.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,176260,-0.22597883185517276,0.772009938955307,50,3,14300992.00000028,14300992.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,156088,-0.22559960599755868,0.12148791551589966,50,4,53.18211769009224,53.0650634765625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,138913,-0.22579849668545648,0.03883856534957886,50,7,283.89861040357704,279.169189453125
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/M1T_Camera_WAN_WATCH.pcap.csv,12,-0.22593807698285673,0.7585502564907074,50,6,10823344.206043731,10823344.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,178085,-0.22580659855157137,0.03943699598312378,50,6,29.67261300430705,26.994659423828125
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,72879,-0.22608402590776677,0.6098394095897675,25,2,7182880.006994378,7182880.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,137135,-0.2242712799925357,0.4396481215953827,100,5,225.7569565285453,225.756103515625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,127071,-0.22535441018408164,0.1901196539402008,50,4,41.91846595947329,41.91363525390625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,58673,-0.221459467895329,0.5898119509220123,50,6,78.77768161673174,68.137939453125
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,139699,-0.22566065524006262,0.0928315818309784,50,4,48.94812182266365,48.942352294921875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,115209,-0.22580659855157137,0.03357672691345215,50,3,158.8858672635447,158.885009765625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,103821,-0.2260835692031833,0.6135348379611969,25,3,12292295.449323261,12292240.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,35126,-0.22603744203661336,0.7701258361339569,50,7,15171520.000047285,15171520.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,65506,-0.22608526629483094,0.7601085007190704,75,5,14753568.003012914,14753568.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,95085,-0.22564853308722377,0.09348270297050476,75,4,25.910281225805335,25.902130126953125
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,184662,-0.22607712192984764,0.5774395763874054,25,2,7684544.0022722585,7684544.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,127915,-0.22566065524006262,0.0875987708568573,50,5,37.770401788444325,37.699066162109375
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,25657,-0.22516117407940328,0.3093257248401642,100,5,14.843182686377471,14.790618896484375
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,122277,-0.22424621635582298,0.4133852422237396,50,5,27.98542792806381,27.899383544921875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,156151,-0.22607184726984997,0.7696826159954071,125,6,6893907.3129397975,6893888.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,35372,-0.2232476663775742,0.5365203320980072,75,8,3154.7977726660893,3106.62109375
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,37408,-0.22042815294116735,0.026095837354660034,25,3,98106.09818725097,98106.09375
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,138755,-0.22560189513023943,0.12754034996032715,25,3,10.92847030453327,10.9085693359375
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,60550,-0.22602036064199638,0.7364926040172577,25,4,15895168.00000096,15895168.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,135945,-0.22608526629483094,0.7499167025089264,25,2,6983200.000000001,6983200.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,73097,-0.22607324204909673,0.7720694243907928,50,4,13590000.000000063,13590000.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,51855,-0.2260194898553891,0.7368796169757843,25,4,6720576.001981413,6720576.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,157193,-0.2260870591062485,0.5786063373088837,25,3,13357360.000000643,13357360.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,21105,-0.22608851619679626,0.6975636780261993,75,4,16514320.000008292,16514320.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,161590,-0.22566065524006262,0.0875987708568573,50,8,44667.682523795156,44667.21875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,93380,-0.22596445924136788,0.7734141051769257,75,6,16429008.00000282,16429008.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,31429,-0.2219837224110961,0.045347243547439575,75,2,1.7854728230002264,1.7850532531738281
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,84138,-0.22566065524006262,0.08292531967163086,25,5,22.17885287062725,22.172271728515625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,135698,-0.22572030653827824,0.038815975189208984,75,8,312.974769275273,300.1400146484375
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,89627,-0.22517008357681334,0.7736959755420685,50,5,7238192.000045728,7238192.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,175231,-0.225826203241013,0.2709178626537323,50,4,12.800159345357649,12.657264709472656
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,189914,-0.2260861836912227,0.7483848035335541,50,4,14593296.000009095,14593296.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,102846,-0.22535441018408164,0.1901196539402008,50,5,49.01188665385394,48.6441650390625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,160376,-0.22580659855157137,0.37382373213768005,100,10,303.0250329807523,295.885009765625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,55889,-0.22608330363254936,0.5265158116817474,25,3,10645488.000136793,10645488.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/M1T_Camera_LAN_WATCH.pcap.csv,36,-0.2259120375965722,0.7573070824146271,25,1,11078960.0,11078960.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,186081,-0.22578797827009112,0.04418286681175232,50,7,41.412624228481285,40.53289794921875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,10624,-0.22601301167014753,0.7706569731235504,50,7,15219489.178711168,15219488.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,32123,-0.22489815985318273,0.22476476430892944,50,6,155.5311972012439,154.1982421875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,46134,-0.22608526629483094,0.5988861620426178,25,4,7373248.000021428,7373248.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,52487,-0.22605148194998037,0.7697009146213531,100,5,10361479.74879924,10361472.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,138144,-0.22607761623658007,0.6609243452548981,25,3,12766256.001398662,12766256.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,63021,-0.22442587569821626,0.40808120369911194,50,5,367.55448672081536,367.404541015625
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,11463,-0.22603572846855968,0.6924053132534027,25,5,6882192.000137885,6882192.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,138880,-0.22608526629483094,0.7601597607135773,50,5,10002048.004160527,10002048.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,37415,-0.22608526629483094,0.5988861620426178,25,3,7640752.00183923,7640752.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,131293,-0.2260577961242234,0.770436018705368,50,5,6004608.001710828,6004608.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,43253,-0.22245620703324676,0.05765143036842346,75,4,34.01086448023529,33.66178894042969
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,151526,-0.225826203241013,0.08507710695266724,50,8,241.86367097540938,240.20703125
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,46950,-0.22608579953612207,0.7562043368816376,25,4,13864368.000000002,13864368.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/M1T_Camera_LAN_WATCH.pcap.csv,135,-0.21764966193586588,0.034124672412872314,25,2,24264.281250045962,24264.28125
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,186426,-0.22608526629483094,0.5988861620426178,25,2,8277696.000000111,8277696.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,48694,-0.22608402590776677,0.6098394095897675,25,1,14458320.0,14458320.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,177328,-0.22608526629483094,0.5988861620426178,25,2,12732800.000000034,12732800.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,81041,-0.2255055358982645,0.39752861857414246,50,5,4.412434471287222,4.0165252685546875
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,3320,-0.22608526629483094,0.5988861620426178,25,2,14867680.00000017,14867680.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,113511,-0.22566065524006262,0.09627306461334229,50,6,285.8644299651418,281.999267578125
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Ecobee_Camera_WAN_WATCH.pcap.csv,2712,-0.2259807762966375,0.748032420873642,25,2,14936046.133116754,14935104.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,32392,-0.2257581626472529,0.06395980715751648,50,5,304.52848340464516,273.761474609375
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,88873,-0.22604900898295455,0.6566705405712128,25,2,10563472.000007635,10563472.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,59434,-0.22601342901180033,0.7345987856388092,25,3,8353536.000001035,8353536.0
train_wifi_xgboost_fpr_priority,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,138034,-0.2260748312510259,0.6649552285671234,25,2,15379840.000000868,15379840.0
