split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,5044,-0.0007652640342712402,0.0005618929862976074,96,4,1.4104080367357927,1.3509712219238281
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,5202,-0.010115563869476318,0.0005618929862976074,48,2,2.1202051804996667,2.120199203491211
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,5859,-0.010115563869476318,0.0005618929862976074,48,7,5229.750468986809,5229.75
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,6280,-0.0007652640342712402,0.0005618929862976074,128,6,1598.0008034432647,1598.0
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,6340,-0.007762253284454346,0.0005618929862976074,120,8,2821.2577195068397,2821.25
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,7921,-0.006454825401306152,0.00012195110321044922,72,5,3.0329583986345923,2.4570865631103516
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,8599,-0.014446496963500977,0.00012195110321044922,24,4,30350.00010434801,30350.0
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,11437,-0.004247903823852539,0.0005618929862976074,128,6,2.50780169778676,1.619110107421875
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,11877,-0.004247903823852539,0.0005618929862976074,24,3,1.962048476211516,1.7316951751708984
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,12399,-0.0007652640342712402,0.0005618929862976074,72,3,2.4255155791751295,1.7996749877929688
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,15600,-0.010115563869476318,0.0005618929862976074,48,4,3.067764720170057,2.8700008392333984
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,15818,-0.010115563869476318,0.0005618929862976074,120,4,3.056123221729479,2.260793685913086
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,16707,-0.004247903823852539,0.0005618929862976074,128,6,6473.00032189711,6473.0
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,20134,-0.001695096492767334,0.0005618929862976074,96,4,3.530146613839656,2.7341556549072266
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,20629,-0.014446496963500977,0.00012195110321044922,24,2,9.072301424393299,9.0
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,20865,-0.0007652640342712402,0.00012195110321044922,96,2,1.28736203449494,1.287343978881836
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,312,0.0007193684577941895,-0.7659928649663925,24,3,9377.543561101957,9371.515625
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,317,0.0007193684577941895,-0.7659928649663925,24,4,14672.183613291825,14662.7109375
train_bluetooth_xgboost_recall_priority_control,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,318,0.0007193684577941895,-0.2880089282989502,24,2,14854.504887185378,14844.90625
