split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,1792,-0.2260524690937018,0.713051825761795,9,2,4827024.00020887,4827024.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,2484,-0.22605023827782134,0.7700071632862091,24,7,8349184.0011358615,8349184.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,3348,-0.22608484378179128,0.760149210691452,9,3,5667024.00001552,5667024.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,4706,-0.22608402590776677,0.7625081241130829,24,7,7542095.425935555,7542080.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,7296,-0.22608690713786928,0.5789891183376312,3,1,7614016.0,7614016.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,11706,-0.22602801019093022,0.7283895313739777,6,2,7275920.000000345,7275920.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,14046,-0.2260808227929374,0.6713822782039642,9,5,6621200.002007428,6621200.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,14776,-0.2260870591062485,0.7603516280651093,6,6,3508352.000074433,3508352.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,15163,-0.22595875394472387,0.7712468802928925,12,4,7603104.000000001,7603104.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,27310,-0.22608402590776677,0.7629150450229645,30,10,6542952.701969618,6542768.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,28498,-0.22608267521900416,0.6141754686832428,12,1,5113776.0,5113776.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,30700,-0.22595572120917495,0.7386485636234283,6,3,5691184.0000000065,5691184.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,32800,-0.22603365710529033,0.7304099500179291,6,2,5451664.000000001,5451664.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,36863,-0.22608526629483094,0.7610101401805878,12,8,4623408.00500701,4623408.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,39823,-0.2260860152919122,0.49340739846229553,12,2,6538864.000009023,6538864.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,43055,-0.22065614210441709,0.05373010039329529,30,5,81.63793452597827,81.63238525390625
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,47148,-0.22607886261175736,0.7566317021846771,18,3,6322064.000451094,6322064.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,47326,-0.2260856981156394,0.761575311422348,27,6,7474240.002910938,7474240.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,47344,-0.22607968329975847,0.7595736086368561,24,8,4955344.000024946,4955344.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,59129,-0.22337023098953068,0.0026932209730148315,13,8,6174.113544325588,5071.98046875
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,61288,-0.22608526629483094,0.5988861620426178,12,2,4841744.000070469,4841744.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,67462,-0.22315325285308063,0.030717194080352783,18,8,63.33533024545685,63.148406982421875
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,68445,-0.2260223421617411,0.7099304497241974,9,3,5833658.393756839,5833648.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,76546,-0.22244111262261868,0.17994263768196106,13,5,13.322445653942808,10.013263702392578
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,76647,-0.22597539055277593,0.7708220779895782,6,5,3715360.0000153193,3715360.0
train,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,77549,-0.2259403799980646,0.7725286185741425,21,6,7631728.000016584,7631728.0
