split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,27614,-0.22603733517462388,0.6172737777233124,32,3,7117360.000016684,7117360.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/profiling/CSV/Ecobee_Camera_LAN_WATCH.pcap.csv,1400,-0.22495634283404797,0.7727949321269989,32,3,14408816.00010914,14408816.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,48290,-0.2259817050944548,0.6671323478221893,32,2,13351616.000000002,13351616.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,163680,-0.22434647695627064,0.7678712904453278,32,2,13288224.00000015,13288224.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,172069,-0.22605204136198154,0.7551294267177582,64,6,8801360.001281219,8801360.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,94931,-0.2082650400698185,0.0829535722732544,32,1,0.05369151383638382,0.05369151383638382
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,32046,-0.22525196539936587,0.7726328670978546,64,4,7118016.000009761,7118016.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,48130,-0.1943378522992134,0.2105982005596161,32,2,3.7837083031085545,3.78350830078125
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,138678,-0.22595937043661252,0.7672586739063263,64,6,11797520.000021188,11797520.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,128434,-0.22606670479945024,0.5003163516521454,32,2,7350912.0083078025,7350912.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,154688,-0.1535579264163971,0.46994754672050476,32,4,0.23943770592419397,0.1656111478805542
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,114343,-0.22434310568496585,0.0055107176303863525,64,8,20.58548194421042,18.024124145507812
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,82195,-0.2260546019570029,0.5642435252666473,32,1,13357088.0,13357088.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,67553,-0.22507873340509832,0.7635886371135712,32,2,6911824.000000093,6911824.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,92981,-0.19526071101427078,0.3547457754611969,32,4,77.80265143102561,77.8026123046875
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,42814,-0.2243831887608394,0.7691929638385773,32,4,15517488.000032373,15517488.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,34936,-0.22574281535344198,0.7501061260700226,32,3,14090464.000091273,14090464.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,23541,-0.15719597041606903,0.4646470844745636,64,6,6.091264704121008,6.0609283447265625
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,99564,-0.22603911721671466,0.6019841730594635,32,2,15338406.30660064,15338400.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,113639,-0.2234194704797119,0.044788509607315063,64,5,29.922431258724572,29.85491943359375
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,29478,-0.22606470701794024,0.7508101165294647,64,5,8576032.000047574,8576032.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,13596,-0.22601699690858368,0.6390684545040131,32,3,8266448.00154461,8266448.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,11553,-0.22029135702177882,0.3835560977458954,64,5,1.579783159635338,1.5613994598388672
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,17933,-0.22602618126984453,0.6249062716960907,32,2,6384370.17253141,6384352.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,133025,-0.22599089646246284,0.7655828893184662,64,5,15223952.000501268,15223952.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,18717,-0.22605831854525604,0.7511754333972931,64,4,14019184.000106597,14019184.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,23437,-0.15609145909547806,0.41664817929267883,32,2,9.179856656356273,9.179679870605469
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,82237,-0.22564286075066775,0.7721365392208099,64,5,15016816.000019554,15016816.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,158252,-0.22529084485722706,0.06536048650741577,96,6,194.2959258687778,191.713623046875
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/profiling/CSV/Active.pcap.csv,25499,-0.22583012058748864,0.7707454264163971,64,6,12186801.86306741,12186800.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/profiling/CSV/Ecobee_Camera_WAN_WATCH.pcap.csv,1858,-0.22578802178031765,0.7384578883647919,32,1,9430928.0,9430928.0
train_wifi_xgboost_bluetooth_recovery_e,0.1,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,134477,-0.22603995344616123,0.6073003709316254,32,2,13519952.00442752,13519952.0
