split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,82577,-0.8607690502562946,0.13811606168746948,24,7,31135.87502316292,31128.3125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,195718,-0.8607595356488673,0.012042582035064697,24,5,8.938443763750428,7.600006103515625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,38761,-0.860769216764993,0.005882382392883301,24,5,83310.500065698,83310.5
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,112568,-0.8607692308833066,0.014441490173339844,24,6,15.714265401057709,15.636817932128906
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,121825,-0.8607662122421971,0.029055893421173096,24,6,33958.12561577158,33958.125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,694,-0.8607626677985536,0.07944828271865845,24,6,102.89599724170824,84.963134765625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,180695,-0.8607686563493644,0.0165291428565979,24,5,5.917743024071255,5.6989898681640625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,79680,-0.8607659752501604,0.04531073570251465,24,4,45327.53127759583,45327.53125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,138584,-0.8607599505257895,0.017802536487579346,24,5,11.369740826094121,11.193572998046875
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,47438,-0.8607633885421819,0.137600839138031,24,4,10.148072203305555,10.144309997558594
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,72931,-0.8596187428338453,0.12457883358001709,24,4,43.05574967710337,43.05523681640625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,125358,-0.8607630104916097,0.02484995126724243,24,5,3801.347133999171,3801.3359375
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,118485,-0.8607497536722803,0.03248327970504761,16,5,20.375482927606193,19.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,75217,-0.8607675723944794,0.1360982060432434,24,6,14.432355320859987,12.418418884277344
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,161202,-0.8607475995213463,0.039570152759552,24,5,7.836091101566424,7.562751770019531
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,141841,-0.8607588258892065,0.07285559177398682,24,5,41.96120616790763,40.926513671875
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,156475,-0.8607396658480866,0.1325901746749878,24,3,7125840.000000398,7125840.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,10838,-0.8598730590892956,0.10896849632263184,16,2,0.3214826734495762,0.22732257843017578
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,29825,-0.8607633959536543,0.05420410633087158,24,5,38492.851348751654,38485.375
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,149153,-0.8607676775275195,0.0854499340057373,24,6,48090.843857245534,48090.84375
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,14033,-0.8607671242989454,0.004171133041381836,24,3,85.48782787341665,85.487548828125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,191728,-0.860769121833755,0.057902991771698,24,6,49.11234643780123,47.421478271484375
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,25770,-0.8607675903031122,0.12121409177780151,16,4,0.548086105914484,0.3759934902191162
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,186004,-0.8607220549602062,0.12378770112991333,16,6,423.4161716893919,416.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,50351,-0.8607653951598877,0.010740518569946289,24,3,0.2839036579164154,0.20000000298023224
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,104295,-0.8593622999032959,0.09748870134353638,24,7,18.042136892563903,12.954025268554688
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,177267,-0.8601228497573175,0.12121248245239258,24,4,66.68520061514717,53.449462890625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,112242,-0.8607627915980629,0.05867350101470947,24,7,33218.069646783224,33218.0625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,113745,-0.8607695899521559,0.071841299533844,24,6,901.3923569493099,900.2119140625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,160996,-0.8607700983907307,0.1356644630432129,16,3,0.35691368275559215,0.22131800651550293
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,67923,-0.8607696161506055,0.045331358909606934,24,5,0.6001782719175165,0.3958888053894043
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,195084,-0.8607605157340004,0.09412366151809692,24,6,19.625155955636178,18.342056274414062
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,125020,-0.860618494960363,0.12359380722045898,24,3,1.6863584668689788,1.683389663696289
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,150202,-0.8607623599655199,0.024722635746002197,16,2,0.19931199505201405,0.15550655126571655
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,52373,-0.8607331601815531,0.053954899311065674,24,6,6256.961414419653,6256.9609375
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,114708,-0.86069260804652,0.13907015323638916,24,6,15468048.000017093,15468048.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,67637,-0.8607667386309004,0.005643367767333984,24,6,16.845065354866644,16.51593780517578
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,21367,-0.8607625454797017,0.13542449474334717,24,6,6952176.000134532,6952176.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,108720,-0.8607612053219782,0.06556010246276855,24,5,9.428998191998923,9.418212890625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,149402,-0.8607617758480046,0.10306274890899658,24,4,11.839937412462165,11.828292846679688
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,556,-0.8607577134707753,0.024353384971618652,24,4,92.84272456487068,92.35479736328125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,138862,-0.8607677437835264,0.03320890665054321,24,4,416.3366083607248,416.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,114739,-0.8387347478419542,0.13838422298431396,24,5,0.7158954148258223,0.657379150390625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,67006,-0.8607692722741831,0.04170644283294678,16,4,0.6018503073400321,0.38886594772338867
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,94905,-0.8607653990325161,0.13577204942703247,24,5,11.62917904152959,11.605537414550781
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,117592,-0.8607606935884178,0.05852597951889038,24,3,16351824.00000002,16351824.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,186233,-0.8607639619299334,0.136158287525177,24,8,326.6498029417482,325.798828125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,29371,-0.8607673641627116,0.04101693630218506,24,4,9.398595272513388,9.04935073852539
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,184415,-0.8607623714406145,0.1381632685661316,24,5,19.30791360529244,19.19835662841797
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,192678,-0.8607637024210817,0.015685439109802246,24,7,11.252002944757939,11.199981689453125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,134706,-0.8607606811910955,0.03620368242263794,16,4,8688.00001125288,8688.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,35414,-0.8607676562351116,0.1356644630432129,24,5,511.88189565365104,511.878173828125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,135510,-0.8603988761315122,0.13692909479141235,24,4,6582016.000586389,6582016.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,104157,-0.8605839854571968,0.13752812147140503,24,6,12.096599181029351,11.73431396484375
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,105602,-0.8607683450566128,0.025461196899414062,24,4,91.31950052626286,89.10964965820312
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,33878,-0.8607600239729436,0.049454689025878906,16,5,36.039251339273875,36.03375244140625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,52262,-0.8599149434012361,0.1100531816482544,24,5,51.01429878536516,43.51348876953125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,93750,-0.860754200768497,0.025477468967437744,16,3,10652832.000024037,10652832.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,136979,-0.8607642103493163,0.03860366344451904,24,3,2.0348357754759627,2.026190757751465
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,176889,-0.8604437974863686,0.10336470603942871,24,3,403.3682191493477,403.3681640625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,94115,-0.8591063275234774,0.11599504947662354,24,3,10.548191313558378,10.546173095703125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,22568,-0.8607673107881055,0.13653254508972168,24,7,17.325542110104763,15.706283569335938
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,119566,-0.8607646877194384,0.03152841329574585,24,4,119.10501748494801,119.1043701171875
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,19918,-0.8607653229996686,0.13917124271392822,24,6,67.13170576239624,67.12939453125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,15284,-0.8607640235195504,0.13773012161254883,24,4,10.892437048814548,10.884124755859375
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,193575,-0.8607702323334934,0.014669835567474365,24,4,6420832.000025615,6420832.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,83493,-0.8607455676501559,0.1369829773902893,24,4,14991312.000006108,14991312.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,38054,-0.8607697233605904,0.13642823696136475,24,5,3.3371585002426722,3.3113536834716797
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,193181,-0.8607687276560227,0.04568672180175781,24,6,43882.218838317305,43882.21875
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,193634,-0.86076957958619,0.13677483797073364,24,8,21.81206932045763,18.699981689453125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,143277,-0.8607675466867022,0.1390109658241272,24,5,42.20568260774827,42.202178955078125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,126761,-0.8607686701209332,0.016490578651428223,24,6,23.38872625908912,22.12335205078125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,14117,-0.8607598922289981,0.10947781801223755,24,3,15711024.000000002,15711024.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,21108,-0.859209924004972,0.1172170639038086,24,5,22.432317984507883,19.186927795410156
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,67546,-0.8607676430474385,0.059455692768096924,24,4,31.498882039591503,30.198348999023438
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,187446,-0.8606246457784437,0.015057802200317383,24,4,27.81518303728932,27.81475830078125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,46151,-0.8607690458181878,0.13895267248153687,24,6,15863297.79205711,15863232.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,37203,-0.8607685273780135,0.02576887607574463,24,5,8.878309652425216,8.62985610961914
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,64303,-0.8607681076439349,0.13783258199691772,24,6,17.80757539016307,12.862380981445312
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,52784,-0.8607663809625592,0.018291950225830078,24,4,7.5338157749379215,6.0057373046875
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,115689,-0.8607677695954408,0.13872039318084717,24,6,13.46238319564639,10.55010986328125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,61328,-0.8607686820050731,0.05034971237182617,24,4,18.962044411429098,18.96086883544922
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,125233,-0.8604877702018712,0.0881568193435669,24,4,16.138318409140627,16.136764526367188
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,96811,-0.8607674894697084,0.13615185022354126,24,7,22275.687626397532,22275.6875
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,141606,-0.860768393870103,0.020775318145751953,24,5,23830.65703906507,23830.65625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,190816,-0.8607680040438481,0.13794928789138794,24,6,38948.06257229706,38948.0625
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,108419,-0.8607695838069276,0.011774003505706787,24,5,30300.796875950975,30300.796875
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,114632,-0.8607286461847252,0.09008806943893433,16,1,16862080.0,16862080.0
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,166838,-0.8606143335637171,0.10273826122283936,24,6,4.269291627699641,3.6193389892578125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,114823,-0.860626656038221,0.1385592222213745,24,6,10.643220969084663,8.504142761230469
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,10447,-0.8606392569345189,0.12568402290344238,24,4,13.679135066898212,12.312923431396484
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,121781,-0.860769170304593,0.06385457515716553,24,4,2.760270054783969,2.6945343017578125
train_mqtt_xgboost_recall_priority_control,0.1,WiFI_and_MQTT/profiling/CSV/ActiveBroker.pcap.csv,182106,-0.8607646038085477,0.008570253849029541,24,6,225.01390867614103,224.0
