split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,1,-0.22534039639867842,0.4866050183773041,10,2,6948224.000298269,6948224.0
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,137,-0.22065614210441709,0.048879802227020264,4,4,14.424656268989043,12.587425231933594
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,175,-0.22065614210441709,0.048879802227020264,3,3,16.019590198146027,14.467437744140625
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,190,-0.22601877035776852,0.7403058707714081,21,4,6929072.000000049,6929072.0
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,213,-0.2236513365060091,0.015484631061553955,54,8,1572.5133855509187,1572.1572265625
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,274,-0.22594283310172614,0.7551622688770294,24,3,7774752.000088606,7774752.0
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,305,-0.22378443321213126,0.11696913838386536,39,7,50.73448034870561,50.06001281738281
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,329,-0.22065614210441709,0.048879802227020264,4,2,0.04636802011970116,0.046368010342121124
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,344,-0.22598961993935518,0.7713706195354462,12,3,4705840.000000557,4705840.0
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,358,-0.22594422023394145,0.754999190568924,21,6,5691600.001510305,5691600.0
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,415,-0.22124927351251245,0.030971407890319824,27,3,0.05697809255732394,0.04688183218240738
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,447,-0.22343144426122308,0.08938685059547424,45,9,1442.2994164981385,1440.5576171875
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,516,-0.22598173739970662,0.7485898435115814,3,3,3006496.000024604,3006496.0
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,536,-0.2257845196290873,0.7735402286052704,12,10,3022064.000002703,3022064.0
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,558,-0.2260190471133683,0.7716135680675507,55,12,4993156.10857209,4993152.0
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,559,-0.22322242776863277,0.004255533218383789,9,6,40.937338244992894,39.491668701171875
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,618,-0.2259673977678176,0.7724947035312653,84,10,6604578.554481681,6604576.0
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,637,-0.22124927351251245,0.045363277196884155,9,4,58.21370512885399,58.147491455078125
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,736,-0.22598294382623862,0.748932808637619,30,2,8145456.0,8145456.0
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,776,-0.22595691641618032,0.7718599736690521,36,7,8272208.000189263,8272208.0
train_fpr_priority,0.05,WiFI_and_MQTT/attacks/csv/train/Benign_train.pcap.csv,791,-0.22169595630839467,0.008505567908287048,7,3,3.036507171492444,3.036386489868164
