split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
train_mqtt_mlp_recall_priority_control,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-Malformed_Data_train.pcap.csv,4827,0.07133239507675171,-0.006184935569763184,48,6,21.541488363937336,18.378585815429688
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,31842,0.06040769815444946,-0.04499220848083496,48,5,14414.963370267926,10191.89453125
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,7796,0.011627495288848877,-0.0573880672454834,24,3,94.18464877454711,84.8538818359375
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,25252,0.0367397665977478,-0.018965840339660645,24,1,107.45330810546875,107.45330810546875
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,39438,0.006353437900543213,-0.06923699378967285,24,1,134.0228271484375,134.0228271484375
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,18693,0.07621157169342041,-0.0024050474166870117,48,4,530.1266775366245,511.782958984375
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,20586,0.008112490177154541,-0.09491276741027832,24,3,51.564210592749504,51.5234375
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,11945,0.016268908977508545,-0.03866541385650635,24,1,90.0482177734375,90.0482177734375
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,20123,0.03310966491699219,-0.043965816497802734,24,3,19.764576868472222,19.468658447265625
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,36132,0.08743512630462646,-0.012611210346221924,48,4,487.5550403566459,469.8134765625
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,6224,0.03855317831039429,-0.0713457465171814,24,4,137.23715193496955,133.5263671875
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,4659,0.06702333688735962,-0.05203038454055786,48,6,10865.91257919516,10863.90625
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,15357,0.014303028583526611,-0.07150775194168091,24,1,136.89569091796875,136.89569091796875
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,7833,0.023410916328430176,-0.02957296371459961,24,1,96.29425048828125,96.29425048828125
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,7681,0.031540095806121826,-0.012799441814422607,24,2,396.78259003244995,394.558837890625
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,43463,0.07386255264282227,-0.04045367240905762,48,4,527.7357935916625,509.869140625
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,21771,0.022826790809631348,-0.08734774589538574,24,3,133.77643330374934,130.14556884765625
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,39941,0.0413438081741333,-0.032662034034729004,48,4,139.30389199771219,135.823974609375
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,2602,0.07699602842330933,-0.02221214771270752,48,4,296.86584724418606,270.021240234375
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,29019,0.05283951759338379,-0.007737278938293457,24,3,55.63863541372008,54.55271911621094
val_mqtt_mlp,0.1,WiFI_and_MQTT/attacks/csv/train/MQTT-DoS-Publish_Flood_train.pcap.csv,1179,0.05227428674697876,-0.03674519062042236,48,4,9781888.000690008,9781888.0
