split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,793,0.00081634521484375,-0.0004482269287109375,48,4,1.8981912061771886,1.8727264404296875
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,91063,5.453824996948242e-05,-0.0012694597244262695,24,2,2250787.766406937,2248848.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,91306,8.094310760498047e-05,-0.0012650489807128906,24,4,1634336.6962298853,1632574.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,91453,9.66191291809082e-05,-0.0016012191772460938,24,3,29.08634960590217,28.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,91699,0.00012260675430297852,-0.0009354352951049805,24,3,1978491.1656359748,1976786.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,91906,0.0001442432403564453,-0.001463472843170166,24,3,2118299.683199246,2116474.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,91940,5.0067901611328125e-06,-0.0013336539268493652,24,1,2.307401657104492,2.307401657104492
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,91995,1.1682510375976562e-05,-0.0013921856880187988,24,1,2.153247833251953,2.153247833251953
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92016,1.4185905456542969e-05,-0.0013041496276855469,24,2,2.24735456497965,2.1963863372802734
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92050,0.0001590251922607422,-0.001508474349975586,24,3,10.802143211127774,10.614303588867188
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92071,0.00016111135482788086,-0.0014254450798034668,24,3,28.93444265624342,26.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92084,2.2351741790771484e-05,-0.0014643073081970215,24,4,205182.00000996646,205182.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92139,2.8908252716064453e-05,-0.0026093125343322754,24,3,1405605.4583741333,1404394.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92283,4.601478576660156e-05,-0.0009486079216003418,24,3,10.546822303418086,10.515289306640625
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92466,6.753206253051758e-05,-0.001810908317565918,24,4,1862341.1382383762,1860736.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92534,7.534027099609375e-05,-0.0012851953506469727,24,2,2.1642475963406396,2.164240837097168
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92712,9.590387344360352e-05,-0.001287221908569336,24,1,2.2118587493896484,2.2118587493896484
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92759,0.00010126829147338867,-0.0012112259864807129,24,3,2123494.2590571125,2121664.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92961,0.00012415647506713867,-0.001072227954864502,24,2,1999527.4308987518,1997804.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92969,0.00012511014938354492,-0.0009822249412536621,24,4,187344.000008093,187344.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,92974,0.0002509951591491699,-0.0008890628814697266,24,2,2204992.529601645,2203092.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93178,0.0002707242965698242,-0.0005918145179748535,24,2,1789940.806686976,1788398.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93225,0.00015366077423095703,-0.001362442970275879,24,2,6.737417724707639,6.450775146484375
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93236,0.00015485286712646484,-0.001152336597442627,24,4,1426139.2430965581,1424910.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93283,0.00028067827224731445,-0.001593172550201416,24,4,1038130.8055554115,1037236.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93346,0.0002867579460144043,-0.0008344054222106934,24,2,9.10239649282219,8.971176147460938
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93393,0.00017219781875610352,-0.0012706518173217773,24,3,1258588.7835038884,1257504.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93398,0.00017267465591430664,-0.0022245049476623535,24,4,252676.0002944443,252676.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93427,0.0002945065498352051,-0.00023037195205688477,24,3,1223077.3264337173,1222036.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93432,0.00017637014389038086,-0.0012285709381103516,24,2,2.311351474465821,2.1781206130981445
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93521,0.00018608570098876953,-0.0012646913528442383,24,5,1587658.4827761946,1586290.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93707,0.00020617246627807617,-0.001532435417175293,24,3,983491.6935922159,982644.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93783,0.0002142786979675293,-0.0005222558975219727,24,4,1424966.2867220151,1423738.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93801,0.0002161860466003418,-0.0009707808494567871,24,3,2094749.6240409254,2092944.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93838,0.0003330111503601074,-0.000968635082244873,24,4,1262442.2001441245,1261354.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93880,0.0003368258476257324,-0.0011452436447143555,24,3,2132300.000950352,2130462.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93890,0.0002256631851196289,-0.0007413029670715332,24,4,184608.00000707482,184608.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,93995,0.0002365708351135254,-0.0011766552925109863,24,3,1.661270128809938,1.5962591171264648
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94016,0.00023883581161499023,-0.002725362777709961,24,4,2049264.4417530987,2047498.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94076,0.00024503469467163086,-0.0011367201805114746,24,3,287624.00000720035,287624.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94084,0.0003554821014404297,-0.0008666515350341797,24,1,2.2178897857666016,2.2178897857666016
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94105,0.0003573894500732422,-0.001169443130493164,24,4,2146362.14849948,2144512.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94165,0.00036281347274780273,-0.0007137656211853027,24,2,2234556.177057511,2232630.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94228,0.00036853551864624023,-0.0014339685440063477,24,3,12.49317879187835,12.307937622070312
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94254,0.00026345252990722656,-0.0013822317123413086,24,4,2176985.2546931896,2175120.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94278,0.00026595592498779297,-0.0018929243087768555,24,3,2289055.171006181,2287082.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94524,0.000291287899017334,-0.002789616584777832,24,4,1956306.6724169806,1954346.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94545,0.00029343366622924805,-0.001088261604309082,24,4,1434506.5686668681,1433270.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94566,0.0002955794334411621,-0.0013131499290466309,24,4,1198797.38643063,1197764.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94673,0.0003063678741455078,-0.0018420219421386719,24,2,2.4372436469554226,1.769369125366211
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94885,0.00042641162872314453,-0.0003352165222167969,24,3,1.8279830102263943,1.8244781494140625
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,94901,0.0003293156623840332,-0.0007684230804443359,24,3,2083425.9853554699,2081630.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95066,0.00034558773040771484,-0.001017928123474121,24,3,11.868146530056125,11.749176025390625
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95092,0.00044417381286621094,-0.0007328391075134277,24,3,2094045.0192738597,2092030.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95147,0.0003534555435180664,-0.0007913112640380859,24,4,2131339.3132642056,2129502.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95165,0.0003552436828613281,-0.00067901611328125,24,1,2.2340564727783203,2.2340564727783203
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95168,0.00035560131072998047,-0.0007809996604919434,24,1,2.1743688583374023,2.1743688583374023
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95249,0.00036340951919555664,-0.0006932616233825684,24,2,2.2951160814564866,2.295077323913574
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95571,0.0003943443298339844,-0.0008321404457092285,24,4,2341632.6469145413,2339614.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95584,0.00048542022705078125,-0.000491797924041748,24,2,2221226.848855436,2219312.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95694,0.00040584802627563477,-0.0007815957069396973,24,4,304482.0000062015,304482.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95702,0.00040656328201293945,-0.0011054277420043945,24,2,11.729819860369764,11.554946899414062
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95872,0.0005089640617370605,-0.00038295984268188477,24,2,1.9515670638049263,1.9147424697875977
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95953,0.0005155205726623535,-0.0001621246337890625,24,2,1.767964045444709,1.7679557800292969
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95956,0.0005157589912414551,-0.0002886652946472168,24,2,1.8424676210442323,1.842376708984375
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,95995,0.000518798828125,-0.00014084577560424805,24,3,304276.00024145667,304276.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,96024,0.00043642520904541016,-0.0019354820251464844,24,4,1847016.2986665608,1845424.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,96087,0.00044226646423339844,-0.0002435445785522461,24,3,1532965.627457573,1531654.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,96100,0.0005272626876831055,-0.0015525221824645996,24,4,2314251.105462733,2312256.0
val_bluetooth_mlp,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,96108,0.00044417381286621094,-0.0007846951484680176,24,4,1549192.6180387621,1547380.0
