split,epsilon,source_relpath,source_row_index,baseline_margin,adv_margin,queries_used,l0,l2,linf
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,3934,-0.0007652640342712402,0.0005618929862976074,128,3,2.5755971325216773,2.232921600341797
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,3976,-0.010115563869476318,0.0005618929862976074,24,2,2.1153242339771885,1.6081275939941406
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,6280,-0.0007652640342712402,0.0005618929862976074,120,5,1601.2774147978037,1601.25
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,7471,-0.0007652640342712402,0.0005618929862976074,72,1,1.6800403594970703,1.6800403594970703
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,7786,-0.010115563869476318,0.0005618929862976074,24,3,284564.2300870907,284479.5
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,9252,-0.014446496963500977,0.00012195110321044922,48,2,2.9200549607021355,2.21875
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,9670,-0.014446496963500977,0.00012195110321044922,96,4,11.516676637672187,11.346664428710938
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,10063,-0.007762253284454346,0.0005618929862976074,96,6,2.2956363480685242,2.179690361022949
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,10802,-0.010115563869476318,0.0005618929862976074,96,5,50549.50002498394,50549.5
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,12322,-0.007762253284454346,0.0005618929862976074,48,5,872501.799809116,872240.0
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,14825,-0.014446496963500977,0.0005618929862976074,48,5,1162513.6646616592,1162168.5
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,15600,-0.010115563869476318,0.0005618929862976074,128,5,1189605.4129277517,1189253.0
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,16707,-0.004247903823852539,0.0005618929862976074,48,5,6473.000253133704,6473.0
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,16982,-0.007762253284454346,0.00012195110321044922,120,5,9415.000029732984,9415.0
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,19810,-0.007762253284454346,0.0005618929862976074,128,3,7.984903080928878,7.9596099853515625
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,20629,-0.014446496963500977,0.00012195110321044922,48,2,9.073156085555816,9.0
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_Benign_train.pcap.csv,20865,-0.0007652640342712402,0.0005618929862976074,96,2,1.2935604247113008,1.2915763854980469
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,312,0.0007193684577941895,-0.2448737621307373,24,3,10272.247324629827,10260.046875
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,317,0.0007193684577941895,-0.2448737621307373,24,4,14826.322274794915,14816.75
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,318,0.0007193684577941895,-0.2880089282989502,24,2,14639.881825984032,14630.421875
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,326,0.0007193684577941895,-0.2880089282989502,24,2,7482.062689976087,7477.1953125
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,331,0.0007193684577941895,-0.2880089282989502,24,3,6621.629933430726,6617.3046875
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,352,0.0007193684577941895,-0.2448737621307373,24,5,18114.47447833759,18102.4453125
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,359,0.0007193684577941895,-0.2880089282989502,24,2,15460.505254771688,15450.1953125
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,388,0.0007193684577941895,-0.008556962013244629,24,3,2.7678954127710775,2.411581039428711
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,404,0.0007193684577941895,-0.0004321932792663574,24,3,2.5522060287926926,2.153675079345703
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,410,0.0007193684577941895,-0.008556962013244629,24,3,1.0900699347599847,1.0896759033203125
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,426,0.0007193684577941895,-0.008556962013244629,24,2,2.2749512385613033,2.0221729278564453
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,432,0.0007193684577941895,-0.008556962013244629,24,2,1.8898263415420071,1.8872356414794922
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,443,0.0007193684577941895,-0.008556962013244629,24,1,1.1877593994140625,1.1877593994140625
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,460,0.0007193684577941895,-0.0004321932792663574,24,4,18.344996274871747,12.885047912597656
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,461,0.0007193684577941895,-0.008556962013244629,24,3,2.825528933465342,2.6151199340820312
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,464,0.0007193684577941895,-0.008556962013244629,24,3,5269.727174413364,5269.7265625
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,488,0.0007193684577941895,-0.008556962013244629,24,3,3092.2346637247906,3092.234375
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,514,0.0007193684577941895,-0.008556962013244629,24,4,11751.202616455623,11742.75
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,516,0.0007193684577941895,-0.008556962013244629,24,4,28.121404725382035,19.84728240966797
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,517,0.0007193684577941895,-0.0004321932792663574,24,3,27.249216482057708,19.22905731201172
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,525,0.0007193684577941895,-0.008556962013244629,24,1,1.7695083618164062,1.7695083618164062
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,528,0.0007193684577941895,-0.0004321932792663574,24,1,1.1592750549316406,1.1592750549316406
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,541,0.0007193684577941895,-0.008556962013244629,24,2,2.179460714120976,1.8942852020263672
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,544,0.0007193684577941895,-0.008556962013244629,24,3,2.7834718993396224,2.4919967651367188
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,548,0.0007193684577941895,-0.008556962013244629,24,2,1.292895686044105,1.2852344512939453
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,558,0.0007193684577941895,-0.008556962013244629,24,2,2.04215172538887,2.0381507873535156
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,569,0.0007193684577941895,-0.008556962013244629,24,2,3.1516623521422824,2.8275527954101562
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,570,0.0007193684577941895,-0.008556962013244629,24,3,7228.844021681963,7228.84375
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,571,0.0007193684577941895,-0.008556962013244629,24,1,2.2444286346435547,2.2444286346435547
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,577,0.0007193684577941895,-0.008556962013244629,24,3,29895.58405743056,29873.65625
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,578,0.0007193684577941895,-0.008556962013244629,24,3,3.3794218675460184,2.6863784790039062
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,583,0.0007193684577941895,-0.008556962013244629,24,4,30.894129461791902,21.771255493164062
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,591,0.0007193684577941895,-0.008556962013244629,24,2,3.0967309998554873,2.795909881591797
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,593,0.0007193684577941895,-0.008556962013244629,24,1,1.455587387084961,1.455587387084961
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,596,0.0007193684577941895,-0.008556962013244629,24,1,1.1279277801513672,1.1279277801513672
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,609,0.0007193684577941895,-0.008556962013244629,24,2,2.1430520067719017,2.143037796020508
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,625,0.0007193684577941895,-0.008556962013244629,24,3,1.7578982318347027,1.3255252838134766
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,631,0.0007193684577941895,-0.008556962013244629,24,2,1.860694508985877,1.8527393341064453
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,647,0.0007193684577941895,-0.008556962013244629,24,3,4636.531456490827,4636.53125
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,650,0.0007193684577941895,-0.008556962013244629,24,1,2.174264907836914,2.174264907836914
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,653,0.0007193684577941895,-0.008556962013244629,24,3,31.80372655807043,22.472434997558594
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,654,0.0007193684577941895,-0.008556962013244629,24,3,5999.797583782309,5999.796875
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,668,0.0007193684577941895,-0.008556962013244629,24,3,1.2963211981699077,1.2913990020751953
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,676,0.0007193684577941895,-0.008556962013244629,24,4,4377.594343324135,4377.59375
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,679,0.0007193684577941895,-0.008556962013244629,24,2,2.7382637044444302,2.6842079162597656
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,685,0.0007193684577941895,-0.0004321932792663574,24,3,2.682482121657713,1.9889507293701172
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,697,0.0007193684577941895,-0.0004321932792663574,24,3,6.543387574621216,6.349273681640625
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,718,0.0007193684577941895,-0.008556962013244629,24,3,14.962188109149253,10.395599365234375
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,729,0.0007193684577941895,-0.008556962013244629,24,1,1.890716552734375,1.890716552734375
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,750,0.0007193684577941895,-0.008556962013244629,24,3,6129.015833812097,6129.015625
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,769,0.0007193684577941895,-0.008556962013244629,24,1,2.5975093841552734,2.5975093841552734
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,781,0.0007193684577941895,-0.008556962013244629,24,1,2.6868419647216797,2.6868419647216797
train_bluetooth_xgboost_bluetooth_recovery_e,0.1,Bluetooth/attacks/csv/train/Bluetooth_DoS_train.pcap.csv,796,0.0007193684577941895,-0.008556962013244629,24,3,6.75926998563403,6.2214508056640625
